题多景楼（宋末元初·郑思肖）　　五言律诗　押尤韵	英雄登眺处，一剑独来游。男子抱奇气，中原入远谋。江分淮浙土，天阔楚吴秋。试望斜阳外，谁宽西顾忧。
逢陈宜之（伯义）（宋末元初·郑思肖）　　五言律诗　押尤韵	行李苦役役，相逢古润州。千金一夜醉，四海十年游。山静鬼行月，宵凉人梦秋。近闻边事急，畎亩得无忧。
送友人归（宋末元初·郑思肖）　　五言律诗　押侵韵	年高雪满簪，唤渡浙江浔。花落一杯酒，月明千里心。凤凰身宇宙，麋鹿性山林。别后空回首，冥冥烟树深。
越州飞翼楼（宋末元初·郑思肖）　　五言律诗　押真韵	飞来绝顶上，流盼入无垠。国土东南阔，山川今古新。高楼临白日，平地载青春。直欲蓬莱去，因风问大钧。
书怀寄孟耐翁（正传）（宋末元初·郑思肖）　　五言律诗　押支韵	弓冶学不就，悠悠信所之。坐看浮世梦，吟白少年髭。树冷巢营鹊，山晴角解麋。睹兹岁又晚，而我独何为。
山中闻鹤（宋末元初·郑思肖）　　五言律诗　押庚韵	凉夜坐岩石，飞来白鹤鸣。星流银弹过，月碾玉轮行。万里思不极，一天秋更清。欣然有所得，长啸度蓬瀛。
游观音山怀乡僧贵月溪（宋末元初·郑思肖）　　五言律诗	天地一閒人，孤云自在身。去来心不碍，语默意俱深。山叠千层树，花连四望春。旧年同笑语，今日独登临。
重题多景楼（宋末元初·郑思肖）　　五言律诗　押元韵	无力可为用，登楼欲断魂。望西忧逆贼，指北说中原。粮运供淮饷，军行戍汉屯。何年遂所志，一统正乾坤。
送人之官（宋末元初·郑思肖）　　五言律诗　押尤韵	烂醉拥貂裘，挥鞭跨紫骝。客途寒色重，边地月华愁。旌旆开前道，江山指别州。相逢俄作别，沧海一虚舟。
僧房夜坐（宋末元初·郑思肖）　　五言律诗　押麻韵	说到死生处，令人羡出家。法身终不坏，浊世自无涯。梵夹金销字，经帘綵散花。拥炉待月上，溶雪煮春芽。
听琴（宋末元初·郑思肖）　　五言律诗　押删韵	洋洋盈耳间，一派水潺潺。意不随声尽，心应与物闲。宿云穿窦出，飞鸟御风还。却喜无人识，支颐看远山。
寄友人（宋末元初·郑思肖）　　五言律诗　押阳韵	御街暂分手，相忆两相望。生意随春动，新诗入梦香。九天饶雨露，一水贯苏杭。地控衣冠会，声名日日彰。
别故人（宋末元初·郑思肖）　　五言律诗　押青韵	拍马又登程，馀酣尚未醒。曙蟾消淡白，秋汉覆空青。江走游龙势，山蟠睡虎形。飘零毋感叹，天地亦浮萍。
火德（宋末元初·郑思肖）　　五言律诗　押阳韵	火德续正统，东南气运昌。雒京都赤帝，鲁史笔天王。八极开清晓，群星避太阳。讴歌今有在，历数永无疆。
德祐二年岁旦二首（宋末元初·郑思肖）　　五言律诗　押支韵	力不胜于胆，逢人空泪垂。一心中国梦，万古下泉诗。日近望犹见，天高问岂知。朝朝向南拜，愿睹汉旌旗。
我生（宋末元初·郑思肖）　　五言律诗　押文韵	我生逢叔世，凡事倍辛勤。汉鼎乱犹在，胡笳愁不闻。好花嫌朔雪，回雁避南云。无奈浩然气，临风歌古文。
春雪中作寄萧梅初（皆吾）（宋末元初·郑思肖）　　五言律诗　押侵韵	春来频下雪，弥望涨痴阴。无地可容足，有天能见心。峨冠甘虏笠，正语化蛮音。何日得隐去，深山深更深。
写愤四首（宋末元初·郑思肖）　　五言律诗　押真韵	天命尚属汉，大夫空美新。三宫犹万里，一念只孤臣。泪尽眼中血，心狂梦里身。勿云今已矣，举首即苍旻。
赠僧（宋末元初·郑思肖）　　五言律诗　押真韵	澹然无所著，暂走世间尘。罗汉来东土，将军现后身。语香清净法，心苦乱离春。曾得拈花意，纵横变化新。
独钓（宋末元初·郑思肖）　　五言律诗　押阳韵	高兴一丝在，清风万古长。不为周吕望，愿似汉严光。天下皆秋雨，山中自夕阳。后来有孺子，终久辨沧浪。
