高宗皇帝挽词二首（宋·倪思）　　五言律诗　押阳韵	稽古神文焕，中兴武烈光。挈图亲授子，体道妙为皇。万乘隆尊养，千龄甫寿康。龙湖俄趣驾，遽返白云乡。
题椿桂堂（宋·倪思）　　七言律诗　押虞韵	早从孟母受诗书，晚见飞腾五丈夫。桂籍联名看衮衮，兰陔戏綵极愉愉。已酬钟釜当年志，合入衣冠盛事图。教子荣亲谁不羡，堂成燕雀亦欢呼①。
初入洞霄（宋·倪思）　　七言律诗　押冬韵	踏雪来游大涤宫，缘崖一一访仙踪。回环九锁银为阙，峭拔千山玉作峰。冰柱高垂泉带石，珠幢整立桧兼松。清寒入骨非人境，知在云霄第几重①。
过东林山（宋·倪思）　　七言律诗　押支韵	世道荆榛似弈棋，奋身千仞复何辞。九霄地冷衣襟薄，五月山寒杖履迟。云外晚风驰铁马，日边香雾琐金螭。直须历遍丹梯险，方问嫦娥索桂枝。
南剑道中桂（宋·倪思）　　七言绝句　押阳韵	道傍岩桂老成行，翠叶经冬不著霜。想见秋清风月里，缀金粟颗剩输香①。
延平港滩（宋·倪思）　　七言绝句　押寒韵	长几赣石三百里，险过瞿塘十八滩。幸有溪旁平稳路，何须欲速冒惊湍①。
游黄檗山三首（宋·倪思）　　七言绝句　押侵韵	历险扪高无路寻，乱山穷处是禅林。谁知学道须辞世，真要入山如许深。
慈感寺东轩（宋·倪思）　　七言绝句　押先韵	水花风叶暮萧然，霭霭云山带暝烟。伫立东轩未能去，更看明月涌晴天①。
空烟亭（宋·倪思）	延福寺前亭下水，浅不容舠深没底。青林磅礴上云气，宛如翔鸾开羽翅，又如翠屏临水峙。山鸡照影空自媚，白鹭窥鱼惊不起。长官时时来隐几，殆似闻韶喜忘味。阆州城南胡可比，惜哉子美未见耳。
五峰瀑布（宋·倪思）	行行穷尽深林外，碧瓦鳞差依翠麓。峰峦左右相回环，万叶霜丹间晴绿。忽闻雷霆脚底声，声撼乾关隐坤轴。双龙跃出两崖间，倒泻银河作飞瀑①。
句（宋·倪思）　　押真韵	玉历初颁第一春①。
